,student_name,student_number,shoe_size,classroom_side,favorite_number,ss_to_fn
0,Sally,1,13.5,right,9,1.2167188760876848
1,Jane,2,8.0,right,7,-0.9247063458266406
2,Suzie,3,11.0,right,3,0.24334377521753697
3,Billy,4,12.0,right,9,0.6326938155655961
4,Ada,5,9.5,left,10,-0.3406812853045518
5,John,6,13.0,right,10,1.0220438559136553
6,Thomas,7,10.0,left,7,-0.1460062651305222
7,Marie,8,13.0,left,9,1.0220438559136553
8,Albert,9,9.5,right,7,-0.3406812853045518
9,Richard,10,12.5,left,10,0.8273688357396257
10,Isaac,11,6.0,right,7,-1.7034064265227589
11,Alan,12,6.5,right,9,-1.5087314063487294
